id,fractal_id,symbol,direction,entry_price,sl_initial,volume_total,volume_per,status,source_timeframe,created_at
406,333734,XAUUSDc,BUY,4073.7248799999998,4066.108,0.1,0.1,cancelled_restart,5min,2026-06-24T01:10:07.181514
405,331975,XAUUSDc,BUY,4087.28204,4071.851,0.1,0.1,cancelled_restart,5min,2026-06-24T00:41:53.219516
404,331703,XAUUSDc,BUY,4089.28704,4071.804,0.1,0.1,cancelled_restart,15min,2026-06-24T00:41:50.592352
403,331440,XAUUSDc,BUY,4086.82032,4071.804,0.1,0.1,cancelled_restart,30min,2026-06-24T00:41:48.420292
402,330991,XAUUSDc,BUY,4084.69684,4055.665,0.1,0.1,cancelled_restart,2H,2026-06-24T00:41:45.048100
401,330980,XAUUSDc,BUY,4080.3609599999995,3915.954,0.1,0.1,cancelled_restart,2H,2026-06-24T00:41:43.481728
400,330074,XAUUSDc,BUY,4090.13308,4082.887,0.1,0.1,cancelled_restart,5min,2026-06-24T00:40:06.114318
399,329528,XAUUSDc,BUY,4089.44904,4071.804,0.1,0.1,cancelled_restart,15min,2026-06-24T00:34:07.434042
398,329388,XAUUSDc,BUY,4089.28704,4071.804,0.1,0.1,cancelled_restart,30min,2026-06-24T00:34:06.628383
397,329057,XAUUSDc,BUY,4087.8403200000002,3915.954,0.1,0.1,cancelled_restart,2H,2026-06-24T00:34:05.822028
396,326464,XAUUSDc,BUY,4076.05612,3915.301,0.1,0.1,cancelled_restart,4H,2026-06-24T00:34:05.055474
395,327550,XAUUSDc,SELL,4104.26272,4106.37,0.1,0.1,cancelled_restart,5min,2026-06-24T00:05:13.028955
394,326816,XAUUSDc,SELL,4180.46072,4271.286,0.1,0.1,cancelled_restart,2H,2026-06-24T00:05:09.823344
393,326591,XAUUSDc,SELL,4112.08568,4138.572,0.1,0.1,cancelled_restart,4H,2026-06-24T00:05:08.381723
392,325926,XAUUSDc,SELL,4089.7864,4094.629,0.1,0.1,cancelled_restart,5min,2026-06-23T23:45:22.144725
391,325925,XAUUSDc,SELL,4087.2286,4088.917,0.1,0.1,cancelled_restart,5min,2026-06-23T23:45:20.016431
390,325920,XAUUSDc,SELL,4089.3606,4092.442,0.1,0.1,cancelled_restart,5min,2026-06-23T23:45:17.852419
389,325751,XAUUSDc,SELL,4090.9974399999996,4096.311,0.1,0.1,cancelled_restart,15min,2026-06-23T23:45:15.287251
388,325750,XAUUSDc,SELL,4091.2652799999996,4106.427,0.1,0.1,cancelled_restart,15min,2026-06-23T23:45:13.427107
387,325749,XAUUSDc,SELL,4091.83932,4118.287,0.1,0.1,cancelled_restart,15min,2026-06-23T23:45:11.597439
386,324293,XAUUSDc,SELL,4105.17964,4110.839,0.1,0.1,cancelled_restart,5min,2026-06-23T23:15:08.414045
385,320935,XAUUSDc,SELL,4112.08568,4138.572,0.1,0.1,cancelled_restart,2H,2026-06-23T23:10:07.595298
384,320932,XAUUSDc,SELL,4117.351,4161.36,0.1,0.1,cancelled_restart,2H,2026-06-23T23:10:06.156599
383,321665,XAUUSDc,BUY,4089.3002,4071.851,0.1,0.1,cancelled_restart,5min,2026-06-23T22:32:41.577131
382,321663,XAUUSDc,BUY,4105.29312,4086.378,0.1,0.1,cancelled_restart,5min,2026-06-23T22:32:39.792309
381,321660,XAUUSDc,BUY,4097.969599999999,4076.222,0.1,0.1,cancelled_restart,5min,2026-06-23T22:32:38.188239
380,321657,XAUUSDc,BUY,4101.0824,4056.842,0.1,0.1,cancelled_restart,5min,2026-06-23T22:32:36.635942
379,321391,XAUUSDc,BUY,4089.28704,4071.804,0.1,0.1,cancelled_restart,15min,2026-06-23T22:32:34.743005
378,321389,XAUUSDc,BUY,4098.28096,4077.334,0.1,0.1,cancelled_restart,15min,2026-06-23T22:32:33.304969
377,321127,XAUUSDc,BUY,4102.7608,4077.334,0.1,0.1,cancelled_restart,30min,2026-06-23T22:32:31.235872
376,320740,XAUUSDc,BUY,4080.3609599999995,3915.954,0.1,0.1,cancelled_restart,2H,2026-06-23T22:32:27.735386
375,318123,XAUUSDc,BUY,4098.28096,4077.334,0.1,0.1,cancelled_restart,15min,2026-06-23T22:10:13.462687
374,317983,XAUUSDc,BUY,4102.7608,4077.334,0.1,0.1,cancelled_restart,30min,2026-06-23T22:10:12.114094
373,317762,XAUUSDc,BUY,4087.8403200000002,3915.954,0.1,0.1,cancelled_restart,2H,2026-06-23T22:10:10.760169
372,317761,XAUUSDc,BUY,4102.34616,4065.984,0.1,0.1,cancelled_restart,2H,2026-06-23T22:10:09.368066
371,317422,XAUUSDc,BUY,4076.05612,3915.301,0.1,0.1,cancelled_restart,4H,2026-06-23T22:10:07.854341
370,318223,XAUUSDc,SELL,4114.942279999999,4120.521,0.1,0.1,cancelled_restart,15min,2026-06-23T22:04:31.841306
369,317881,XAUUSDc,SELL,4122.36936,4144.297,0.1,0.1,cancelled_restart,2H,2026-06-23T22:04:27.029983
368,317878,XAUUSDc,SELL,4180.46072,4271.286,0.1,0.1,cancelled_restart,2H,2026-06-23T22:04:25.313728
367,314052,XAUUSDc,SELL,4122.36936,4144.297,0.04,0.04,cancelled_restart,2H,2026-06-23T20:20:07.749655
366,314461,XAUUSDc,BUY,4107.38044,4099.045,0.04,0.04,cancelled_restart,5min,2026-06-23T20:00:23.803218
365,314389,XAUUSDc,SELL,4114.942279999999,4120.521,0.04,0.04,cancelled_restart,15min,2026-06-23T20:00:21.947564
364,314290,XAUUSDc,BUY,4098.28096,4077.334,0.04,0.04,cancelled_restart,15min,2026-06-23T20:00:20.030680
363,308703,XAUUSDc,BUY,4105.29312,4086.378,0.04,0.04,cancelled_restart,5min,2026-06-23T19:35:10.233038
362,307282,XAUUSDc,BUY,4102.7608,4077.334,0.04,0.04,cancelled_restart,30min,2026-06-23T19:35:08.849088
361,311792,XAUUSDc,SELL,4119.21256,4120.521,0.04,0.04,cancelled_restart,5min,2026-06-23T19:20:07.633384
360,310923,XAUUSDc,SELL,4119.54148,4122.596,0.04,0.04,cancelled_restart,5min,2026-06-23T19:00:12.595306
359,309332,XAUUSDc,SELL,4120.79056,4124.598,0.04,0.04,cancelled_restart,5min,2026-06-23T18:30:20.213570
358,308962,XAUUSDc,SELL,4127.069439999999,4134.98,0.04,0.04,cancelled_restart,30min,2026-06-23T18:30:17.846325
357,308464,XAUUSDc,SELL,4124.84488,4127.415,0.04,0.04,cancelled_restart,5min,2026-06-23T18:15:08.090625
356,308056,XAUUSDc,SELL,4127.04856,4134.951,0.04,0.04,cancelled_restart,5min,2026-06-23T18:10:08.934702
355,307910,XAUUSDc,SELL,4127.34732,4132.095,0.04,0.04,cancelled_restart,5min,2026-06-23T18:05:07.602907
354,307541,XAUUSDc,SELL,4128.13564,4133.319,0.04,0.04,cancelled_restart,15min,2026-06-23T18:00:26.247879
353,307355,XAUUSDc,SELL,4133.1066,4143.937,0.04,0.04,cancelled_restart,30min,2026-06-23T18:00:24.125248
352,305136,XAUUSDc,SELL,4137.06432,4163.064,0.04,0.04,cancelled_restart,5min,2026-06-23T18:00:20.919236
351,304596,XAUUSDc,SELL,4162.43592,4204.985,0.04,0.04,cancelled_restart,30min,2026-06-23T18:00:19.515235
350,304384,XAUUSDc,SELL,4138.80796,4161.36,0.04,0.04,cancelled_restart,2H,2026-06-23T18:00:18.161090
349,304383,XAUUSDc,SELL,4180.46072,4271.286,0.04,0.04,cancelled_restart,2H,2026-06-23T18:00:16.762753
348,304029,XAUUSDc,SELL,4177.37424,4230.859,0.04,0.04,cancelled_restart,4H,2026-06-23T18:00:15.380550
347,304022,XAUUSDc,SELL,4141.54804,4161.36,0.04,0.04,cancelled_restart,4H,2026-06-23T18:00:13.957598
346,304868,XAUUSDc,BUY,4132.139520000001,4123.344,0.04,0.04,cancelled_restart,5min,2026-06-23T17:16:01.103228
345,304841,XAUUSDc,BUY,4101.0824,4056.842,0.04,0.04,cancelled_restart,5min,2026-06-23T17:15:59.498268
344,304839,XAUUSDc,BUY,4107.279039999999,4036.048,0.04,0.04,cancelled_restart,5min,2026-06-23T17:15:57.989733
343,304198,XAUUSDc,BUY,4134.35116,4097.107,0.04,0.04,cancelled_restart,2H,2026-06-23T17:15:50.915957
342,304194,XAUUSDc,BUY,4087.8403200000002,3915.954,0.04,0.04,cancelled_restart,2H,2026-06-23T17:15:49.377296
341,304193,XAUUSDc,BUY,4102.34616,4065.984,0.04,0.04,cancelled_restart,2H,2026-06-23T17:15:47.940648
340,303811,XAUUSDc,BUY,4076.05612,3915.301,0.04,0.04,cancelled_restart,4H,2026-06-23T17:15:44.544865
339,303810,XAUUSDc,BUY,4128.493039999999,4043.978,0.04,0.04,cancelled_restart,4H,2026-06-23T17:15:42.938306
338,300449,XAUUSDc,BUY,4134.35116,4097.107,0.04,0.04,cancelled_restart,4H,2026-06-23T16:00:13.379316
337,299790,XAUUSDc,SELL,4142.30924,4146.78,0.04,0.04,cancelled_restart,15min,2026-06-23T15:45:07.612735
336,299777,XAUUSDc,SELL,4180.88088,4230.603,0.04,0.04,cancelled_restart,15min,2026-06-23T15:45:06.173450
335,299601,XAUUSDc,SELL,4142.30924,4146.78,0.04,0.04,cancelled_restart,5min,2026-06-23T15:40:04.547522
334,299321,XAUUSDc,BUY,4132.139520000001,4123.344,0.04,0.04,cancelled_restart,5min,2026-06-23T15:35:04.360069
333,299066,XAUUSDc,SELL,4128.13564,4133.319,0.04,0.04,cancelled_restart,15min,2026-06-23T15:30:09.089172
332,298876,XAUUSDc,SELL,4127.069439999999,4134.98,0.04,0.04,cancelled_restart,30min,2026-06-23T15:30:07.057231
331,297434,XAUUSDc,SELL,4162.43592,4204.985,0.04,0.04,cancelled_restart,30min,2026-06-23T15:20:12.320758
330,297106,XAUUSDc,SELL,4138.80796,4161.36,0.04,0.04,cancelled_restart,2H,2026-06-23T15:20:10.410656
329,297105,XAUUSDc,SELL,4180.46072,4271.286,0.04,0.04,cancelled_restart,2H,2026-06-23T15:20:08.311569
328,296753,XAUUSDc,SELL,4177.37424,4230.859,0.04,0.04,cancelled_restart,4H,2026-06-23T15:20:06.027007
327,297825,XAUUSDc,BUY,4101.0824,4056.842,0.04,0.04,cancelled_restart,5min,2026-06-23T15:13:55.590952
326,297301,XAUUSDc,BUY,4102.7608,4077.334,0.04,0.04,cancelled_restart,30min,2026-06-23T15:13:50.045853
325,296917,XAUUSDc,BUY,4087.8403200000002,3915.954,0.04,0.04,cancelled_restart,2H,2026-06-23T15:13:45.635943
324,296916,XAUUSDc,BUY,4102.34616,4065.984,0.04,0.04,cancelled_restart,2H,2026-06-23T15:13:43.668305
323,296537,XAUUSDc,BUY,4076.05612,3915.301,0.04,0.04,cancelled_restart,4H,2026-06-23T15:13:40.758435
322,287581,XAUUSDc,SELL,4121.18636,4130.36,0.04,0.04,cancelled_restart,30min,2026-06-23T12:35:04.692873
321,285359,XAUUSDc,SELL,4125.55368,4129.346,0.04,0.04,cancelled_restart,5min,2026-06-23T11:55:04.990977
320,284266,XAUUSDc,SELL,4127.45992,4131.418,0.04,0.04,cancelled_restart,5min,2026-06-23T11:40:07.082463
319,272868,XAUUSDc,BUY,4090.13308,4082.887,0.04,0.04,cancelled_restart,5min,2026-06-23T08:05:05.086849
318,272375,XAUUSDc,BUY,4089.28704,4071.804,0.04,0.04,cancelled_restart,30min,2026-06-23T08:00:23.681705
317,272151,XAUUSDc,BUY,4026.88112,3946.91,0.04,0.04,cancelled_restart,2H,2026-06-23T08:00:21.493991
316,272046,XAUUSDc,SELL,4112.08568,4138.572,0.04,0.04,cancelled_restart,4H,2026-06-23T08:00:19.774040
315,272045,XAUUSDc,SELL,4100.66608,4161.36,0.04,0.04,cancelled_restart,4H,2026-06-23T08:00:18.376198
314,271669,XAUUSDc,BUY,4087.28204,4071.851,0.04,0.04,cancelled_restart,5min,2026-06-23T07:55:06.534136
313,271119,XAUUSDc,BUY,4089.44904,4071.804,0.04,0.04,cancelled_restart,15min,2026-06-23T07:45:07.129843
312,270679,XAUUSDc,SELL,4119.053440000001,4121.336,0.04,0.04,cancelled_restart,5min,2026-06-23T07:30:11.246342
311,269441,XAUUSDc,SELL,4121.874760000001,4123.046,0.04,0.04,cancelled_restart,5min,2026-06-23T07:10:05.604142
310,268932,XAUUSDc,BUY,4107.38044,4099.045,0.04,0.04,cancelled_restart,5min,2026-06-23T07:00:14.468292
309,268527,XAUUSDc,SELL,4119.21256,4120.521,0.04,0.04,cancelled_restart,5min,2026-06-23T06:55:07.451533
308,267969,XAUUSDc,SELL,4114.942279999999,4120.521,0.04,0.04,cancelled_restart,15min,2026-06-23T06:45:07.757384
307,267585,XAUUSDc,SELL,4119.21256,4120.521,0.04,0.04,closed,5min,2026-06-23T06:35:06.308778
306,265269,XAUUSDc,SELL,4122.36936,4144.297,0.04,0.04,cancelled_restart,2H,2026-06-23T06:00:18.939714
305,265267,XAUUSDc,SELL,4138.80796,4161.36,0.04,0.04,cancelled_restart,2H,2026-06-23T06:00:17.444684
304,265151,XAUUSDc,BUY,4102.34616,4065.984,0.04,0.04,cancelled_restart,2H,2026-06-23T06:00:15.659594
303,263910,XAUUSDc,SELL,4127.04856,4134.951,0.04,0.04,cancelled_restart,5min,2026-06-23T05:30:12.324856
302,263576,XAUUSDc,SELL,4127.069439999999,4134.98,0.04,0.04,cancelled_restart,30min,2026-06-23T05:30:09.866936
301,262476,XAUUSDc,SELL,4135.872240000001,4137.095,0.04,0.04,cancelled_restart,5min,2026-06-23T05:05:07.512927
300,262189,XAUUSDc,BUY,4105.29312,4086.378,0.04,0.04,cancelled_restart,5min,2026-06-23T05:00:17.462068
299,262015,XAUUSDc,BUY,4098.28096,4077.334,0.04,0.04,cancelled_restart,15min,2026-06-23T05:00:15.137614
298,261882,XAUUSDc,BUY,4102.7608,4077.334,0.04,0.04,cancelled_restart,30min,2026-06-23T05:00:13.230850
297,258343,XAUUSDc,BUY,4087.8403200000002,3915.954,0.04,0.04,cancelled_restart,2H,2026-06-23T05:00:11.508535
296,258105,XAUUSDc,BUY,4076.05612,3915.301,0.04,0.04,cancelled_restart,4H,2026-06-23T05:00:09.782624
295,261811,XAUUSDc,SELL,4134.36016,4139.296,0.04,0.04,cancelled_restart,5min,2026-06-23T04:55:09.728329
294,261233,XAUUSDc,SELL,4140.92028,4144.287,0.04,0.04,cancelled_restart,15min,2026-06-23T04:45:12.180397
293,260838,XAUUSDc,SELL,4137.06432,4163.064,0.04,0.04,cancelled_restart,5min,2026-06-23T04:35:07.972183
292,258459,XAUUSDc,SELL,4180.46072,4271.286,0.04,0.04,cancelled_restart,2H,2026-06-23T04:25:10.800117
291,258235,XAUUSDc,SELL,4177.37424,4230.859,0.04,0.04,cancelled_restart,4H,2026-06-23T04:25:08.855340
290,256457,XAUUSDc,SELL,4162.43592,4204.985,0.04,0.04,cancelled_restart,30min,2026-06-23T04:25:06.313749
289,259966,XAUUSDc,SELL,4141.26516,4144.766,0.04,0.04,cancelled_restart,5min,2026-06-23T04:20:12.337500
288,256624,XAUUSDc,SELL,4180.88088,4230.603,0.04,0.04,cancelled_restart,15min,2026-06-23T04:20:06.182326
287,252975,XAUUSDc,SELL,4180.88088,4230.603,0.04,0.04,cancelled_restart,15min,2026-06-23T04:20:03.639451
286,255877,XAUUSDc,BUY,4111.823439999999,4052.278,0.04,0.04,cancelled_restart,15min,2026-06-23T03:25:08.494601
285,253049,XAUUSDc,BUY,4101.0824,4056.842,0.04,0.04,cancelled_restart,5min,2026-06-23T03:25:07.781453
284,252441,XAUUSDc,BUY,4099.80448,4052.278,0.04,0.04,cancelled_restart,30min,2026-06-23T03:25:05.771097
283,256110,XAUUSDc,BUY,4107.279039999999,4036.048,0.04,0.04,cancelled_restart,5min,2026-06-23T03:20:33.229917
282,246451,XAUUSDc,SELL,4162.43592,4204.985,0.04,0.04,cancelled_restart,30min,2026-06-23T03:05:07.023565
281,246730,XAUUSDc,SELL,4180.88088,4230.603,0.04,0.04,cancelled_restart,15min,2026-06-23T03:02:03.204896
280,244484,XAUUSDc,SELL,4150.44744,4153.542,0.04,0.04,cancelled_restart,5min,2026-06-23T03:00:19.338999
279,244288,XAUUSDc,SELL,4150.6125999999995,4154.065,0.04,0.04,cancelled_restart,15min,2026-06-23T03:00:16.196933
278,242460,XAUUSDc,SELL,4162.72384,4178.69,0.04,0.04,cancelled_restart,30min,2026-06-23T02:45:10.650642
277,242457,XAUUSDc,SELL,4162.43592,4204.985,0.04,0.04,cancelled_restart,30min,2026-06-23T02:45:09.202964
276,242617,XAUUSDc,SELL,4161.04536,4173.705,0.04,0.04,cancelled_restart,15min,2026-06-23T02:30:15.523560
275,241993,XAUUSDc,SELL,4186.13928,4230.603,0.04,0.04,cancelled_restart,15min,2026-06-23T02:26:01.982803
274,238939,XAUUSDc,SELL,4180.88088,4230.603,0.04,0.04,cancelled_restart,15min,2026-06-23T02:15:15.666118
273,238932,XAUUSDc,SELL,4161.04536,4173.705,0.04,0.04,cancelled_restart,15min,2026-06-23T02:15:14.128828
272,238716,XAUUSDc,SELL,4161.04536,4173.705,0.04,0.04,cancelled_restart,5min,2026-06-23T02:15:11.625594
271,235711,XAUUSDc,SELL,4162.72384,4178.69,0.04,0.04,cancelled_restart,15min,2026-06-23T02:15:05.919553
270,229727,XAUUSDc,SELL,4152.10892,4154.065,0.02,0.02,closed,15min,2026-06-23T01:50:07.243607
269,229612,XAUUSDc,SELL,4187.50292,4207.358,0.04,0.04,closed,15min,2026-06-23T01:35:52.529644
268,229500,XAUUSDc,BUY,4197.2482,4174.201,0.04,0.04,cancelled_restart,5min,2026-06-23T01:06:11.180415
267,229499,XAUUSDc,SELL,4186.3852799999995,4192.902,0.04,0.04,cancelled_restart,15min,2026-06-23T01:06:10.597935
266,229497,XAUUSDc,SELL,4187.50292,4207.358,0.04,0.04,closed,15min,2026-06-23T01:06:09.853040
265,229492,XAUUSDc,BUY,4207.2046,4186.357,0.04,0.04,cancelled_restart,15min,2026-06-23T01:06:08.722224
264,229487,XAUUSDc,SELL,4189.19496,4207.358,0.04,0.04,closed,30min,2026-06-23T01:06:07.353888
263,229465,XAUUSDc,SELL,4193.33968,4221.212,0.04,0.04,closed,4H,2026-06-23T01:06:04.870567
262,229345,XAUUSDc,BUY,4192.25296,4188.604,0.04,0.04,cancelled_restart,5min,2026-06-23T01:06:03.724473
261,229331,XAUUSDc,BUY,4212.7602400000005,4182.58,0.04,0.04,cancelled_restart,5min,2026-06-23T01:06:03.066727
260,229319,XAUUSDc,BUY,4169.132439999999,4142.203,0.04,0.04,closed,5min,2026-06-23T01:06:02.331795
259,229456,XAUUSDc,SELL,4186.24708,4189.856,0.04,0.04,cancelled_restart,5min,2026-06-23T01:06:01.710896
258,229450,XAUUSDc,SELL,4189.43584,4191.647,0.04,0.04,closed,5min,2026-06-23T01:06:00.980409
257,229449,XAUUSDc,SELL,4191.6284000000005,4194.511,0.04,0.04,closed,5min,2026-06-23T01:06:00.257138
256,228824,XAUUSDc,BUY,4174.393599999999,4052.278,0.04,0.04,closed,30min,2026-06-23T01:05:59.466986
255,228959,XAUUSDc,BUY,4148.82568,4052.278,0.04,0.04,closed,15min,2026-06-23T01:05:57.991872
254,228730,XAUUSDc,BUY,4188.4402,4176.967,0.04,0.04,closed,15min,2026-06-23T01:05:57.056181
253,228726,XAUUSDc,BUY,4172.1858,4144.275,0.04,0.04,closed,15min,2026-06-23T01:05:55.954602
252,229256,XAUUSDc,SELL,4196.770039999999,4197.941,0.04,0.04,closed,5min,2026-06-23T01:00:44.545232
251,228426,XAUUSDc,SELL,4197.99512,4208.053,0.04,0.04,closed,5min,2026-06-23T01:00:28.453248
250,228055,XAUUSDc,SELL,4202.71648,4215.417,0.04,0.04,closed,15min,2026-06-23T01:00:22.866485
249,209560,XAUUSDc,BUY,4180.90184,4164.29,0.04,0.04,closed,5min,2026-06-23T00:20:16.610477
248,209026,XAUUSDc,BUY,4173.9874,4161.895,0.04,0.04,closed,5min,2026-06-23T00:10:29.011359
247,209011,XAUUSDc,BUY,4159.27292,4131.203,0.04,0.04,closed,5min,2026-06-23T00:10:26.004171
246,208458,XAUUSDc,BUY,4188.4402,4176.967,0.04,0.04,closed,15min,2026-06-23T00:00:35.051381
245,208091,XAUUSDc,BUY,4087.8403200000002,3915.954,0.04,0.04,closed,2H,2026-06-23T00:00:30.423594
244,208087,XAUUSDc,BUY,4154.76652,4090.603,0.04,0.04,closed,2H,2026-06-23T00:00:28.270986
243,207591,XAUUSDc,BUY,4166.62528,4115.848,0.04,0.04,closed,5min,2026-06-22T23:55:15.164792
242,207495,XAUUSDc,SELL,4195.12716,4199.909,0.04,0.04,closed,5min,2026-06-22T23:50:29.448416
241,207469,XAUUSDc,SELL,4198.4252,4208.053,0.04,0.04,closed,5min,2026-06-22T23:50:27.109090
240,207349,XAUUSDc,BUY,4188.82612,4132.723,0.04,0.04,closed,5min,2026-06-22T23:50:24.670252
239,207309,XAUUSDc,BUY,4169.132439999999,4142.203,0.04,0.04,closed,5min,2026-06-22T23:50:22.354341
238,207308,XAUUSDc,BUY,4180.90184,4164.29,0.04,0.04,closed,5min,2026-06-22T23:50:19.990268
237,207049,XAUUSDc,BUY,4168.3426,4141.735,0.04,0.04,closed,15min,2026-06-22T23:50:15.120864
236,207036,XAUUSDc,BUY,4172.06448,4132.728,0.04,0.04,closed,15min,2026-06-22T23:50:10.323017
235,206574,XAUUSDc,SELL,4193.04004,4211.571,0.04,0.04,closed,2H,2026-06-22T23:50:04.123040
234,203836,XAUUSDc,SELL,4207.5266,4230.859,0.04,0.04,closed,4H,2026-06-22T23:50:00.851222
233,204512,XAUUSDc,BUY,4188.4402,4176.967,0.04,0.04,closed,15min,2026-06-22T23:49:58.666456
232,204499,XAUUSDc,BUY,4148.82568,4052.278,0.04,0.04,closed,15min,2026-06-22T23:49:56.473720
231,204698,XAUUSDc,BUY,4192.25296,4188.604,0.04,0.04,closed,5min,2026-06-22T23:37:32.404795
230,204670,XAUUSDc,BUY,4166.62528,4115.848,0.04,0.04,closed,5min,2026-06-22T23:37:29.961018
229,204364,XAUUSDc,BUY,4174.393599999999,4052.278,0.04,0.04,closed,30min,2026-06-22T23:37:22.374718
228,204243,XAUUSDc,SELL,4210.580559999999,4228.864,0.04,0.04,closed,2H,2026-06-22T23:37:19.364912
227,204220,XAUUSDc,SELL,4220.69476,4271.286,0.04,0.04,closed,2H,2026-06-22T23:37:16.353704
226,204041,XAUUSDc,BUY,4180.2998,4147.529,0.04,0.04,closed,2H,2026-06-22T23:37:13.311179
225,204036,XAUUSDc,BUY,4166.23284,4049.649,0.04,0.04,closed,2H,2026-06-22T23:37:10.449977
224,197763,XAUUSDc,BUY,4169.132439999999,4142.203,0.04,0.04,closed,5min,2026-06-22T23:37:04.261736
223,197762,XAUUSDc,BUY,4180.90184,4164.29,0.04,0.04,closed,5min,2026-06-22T23:37:01.288784
222,202233,XAUUSDc,SELL,4195.12716,4199.909,0.04,0.04,closed,5min,2026-06-22T23:36:58.468180
221,197764,XAUUSDc,SELL,4198.4252,4208.053,0.04,0.04,closed,5min,2026-06-22T23:36:55.628482
220,199690,XAUUSDc,BUY,4087.8403200000002,3915.954,0.04,0.04,closed,2H,2026-06-22T23:36:52.564237
219,196767,XAUUSDc,BUY,4119.25584,4010.988,0.04,0.04,closed,2H,2026-06-22T23:36:49.693072
218,199687,XAUUSDc,BUY,4154.76652,4090.603,0.04,0.04,closed,2H,2026-06-22T23:36:46.951701
217,198172,XAUUSDc,BUY,4188.4402,4176.967,0.04,0.04,closed,15min,2026-06-22T23:36:44.579587
216,197584,XAUUSDc,BUY,4148.82568,4052.278,0.04,0.04,closed,15min,2026-06-22T23:36:42.003919
215,199820,XAUUSDc,SELL,4207.5266,4230.859,0.02,0.02,cancelled_restart,2H,2026-06-22T22:01:22.984377
214,197456,XAUUSDc,SELL,4195.56356,4204.985,0.02,0.02,cancelled_restart,30min,2026-06-22T22:00:59.794398
213,196546,XAUUSDc,SELL,4203.45184,4218.963,0.02,0.02,cancelled_restart,4H,2026-06-22T22:00:55.389702
212,196545,XAUUSDc,SELL,4206.1467600000005,4230.859,0.02,0.02,cancelled_restart,4H,2026-06-22T22:00:53.106665
211,194068,XAUUSDc,SELL,4196.782160000001,4230.859,0.02,0.02,closed,4H,2026-06-22T20:55:11.554802
210,194426,XAUUSDc,SELL,4220.69476,4271.286,0.02,0.02,closed,2H,2026-06-22T20:55:09.288858
209,197288,XAUUSDc,BUY,4168.3426,4141.735,0.02,0.02,closed,30min,2026-06-22T20:21:23.459232
208,197275,XAUUSDc,BUY,4148.82568,4052.278,0.02,0.02,closed,30min,2026-06-22T20:21:21.339994
207,196245,XAUUSDc,BUY,4123.687040000001,4043.978,0.02,0.02,closed,4H,2026-06-22T20:21:13.424601
206,194624,XAUUSDc,BUY,4174.393599999999,4052.278,0.02,0.02,closed,30min,2026-06-22T20:21:05.179401
205,194247,XAUUSDc,BUY,4180.2998,4147.529,0.02,0.02,closed,2H,2026-06-22T20:21:03.152385
204,194242,XAUUSDc,BUY,4166.23284,4049.649,0.02,0.02,closed,2H,2026-06-22T20:21:01.081444
203,195518,XAUUSDc,BUY,4188.4402,4176.967,0.02,0.02,closed,15min,2026-06-22T20:15:39.137780
202,194890,XAUUSDc,BUY,4168.3426,4141.735,0.02,0.02,closed,15min,2026-06-22T20:04:57.983949
201,194878,XAUUSDc,BUY,4148.82568,4052.278,0.02,0.02,closed,15min,2026-06-22T20:04:53.349075
200,194877,XAUUSDc,BUY,4172.06448,4132.728,0.02,0.02,closed,15min,2026-06-22T20:04:46.900185
199,193847,XAUUSDc,BUY,4128.493039999999,4043.978,0.02,0.02,closed,4H,2026-06-22T20:04:10.424027
198,191891,XAUUSDc,BUY,4174.393599999999,4052.278,0.02,0.02,closed,30min,2026-06-22T20:03:55.161120
197,192999,XAUUSDc,BUY,4190.54076,4049.649,0.02,0.02,closed,2H,2026-06-22T20:03:51.289465
196,192995,XAUUSDc,BUY,4087.8403200000002,3915.954,0.02,0.02,closed,2H,2026-06-22T20:03:46.113245
195,192991,XAUUSDc,BUY,4154.76652,4090.603,0.02,0.02,closed,2H,2026-06-22T20:03:42.606598
194,187564,XAUUSDc,BUY,4168.3426,4141.735,0.02,0.02,closed,15min,2026-06-22T19:20:46.193895
193,187551,XAUUSDc,BUY,4172.06448,4132.728,0.02,0.02,closed,15min,2026-06-22T19:20:42.951143
192,184504,XAUUSDc,BUY,4174.393599999999,4052.278,0.02,0.02,closed,30min,2026-06-22T19:20:30.601408
191,184657,XAUUSDc,BUY,4188.4402,4176.967,0.02,0.02,closed,15min,2026-06-22T19:20:27.456876
190,184644,XAUUSDc,BUY,4148.82568,4052.278,0.02,0.02,closed,15min,2026-06-22T19:20:25.842779
189,178950,XAUUSDc,SELL,4193.04004,4211.571,0.01,0.01,closed,2H,2026-06-22T18:45:46.632921
188,178931,XAUUSDc,SELL,4220.69476,4271.286,0.01,0.01,closed,2H,2026-06-22T18:45:43.896826
187,178472,XAUUSDc,SELL,4196.782160000001,4230.859,0.01,0.01,closed,4H,2026-06-22T18:45:38.850363
186,177542,XAUUSDc,SELL,4189.69476,4207.358,0.01,0.01,closed,15min,2026-06-22T18:30:29.804574
185,173316,XAUUSDc,SELL,4189.69476,4207.358,0.01,0.01,closed,15min,2026-06-22T18:22:06.752055
184,175952,XAUUSDc,SELL,4191.90884,4199.909,0.01,0.01,closed,15min,2026-06-22T18:22:03.681568
183,164746,XAUUSDc,SELL,4220.69476,4271.286,0.01,0.01,closed,2H,2026-06-22T15:20:03.168649
182,164364,XAUUSDc,SELL,4207.5266,4230.859,0.01,0.01,closed,4H,2026-06-22T15:19:55.774514
