id,fractal_id,symbol,direction,entry_price,sl_initial,volume_total,volume_per,status,source_timeframe,created_at
481,35731,XAUUSDm,BUY,4320.41316,4313.851,0.01,0.0,cancelled_restart,3min,2026-06-15T03:06:09.947108
480,34975,XAUUSDm,BUY,4324.321379999999,4309.025,0.01,0.0,cancelled_restart,1H,2026-06-15T03:03:10.046824
479,34329,XAUUSDm,BUY,4330.1498599999995,4328.552,0.01,0.0,cancelled_restart,3min,2026-06-15T02:54:11.290650
478,34328,XAUUSDm,BUY,4327.8069,4322.44,0.01,0.0,cancelled_restart,3min,2026-06-15T02:54:09.992460
477,34318,XAUUSDm,BUY,4328.66802,4324.919,0.01,0.0,cancelled_restart,3min,2026-06-15T02:54:08.666435
476,34131,XAUUSDm,BUY,4332.66788,4331.127,0.01,0.0,cancelled_restart,3min,2026-06-15T02:51:15.701031
475,32013,XAUUSDm,BUY,4316.17418,4272.951,0.01,0.0,cancelled_restart,30min,2026-06-15T02:51:12.299370
474,31623,XAUUSDm,BUY,4327.71036,4320.992,0.01,0.0,cancelled_restart,1H,2026-06-15T02:51:10.376567
473,31621,XAUUSDm,BUY,4326.31552,4272.951,0.01,0.0,cancelled_restart,1H,2026-06-15T02:51:09.068131
472,28689,XAUUSDm,BUY,4316.2921,4272.951,0.01,0.0,cancelled_restart,30min,2026-06-15T02:51:07.752971
471,27461,XAUUSDm,SELL,4325.32764,4326.822,0.01,0.01,cancelled_restart,3min,2026-06-15T02:06:08.859679
470,27273,XAUUSDm,SELL,4324.93888,4328.797,0.01,0.01,cancelled_restart,3min,2026-06-15T02:03:13.530341
469,27272,XAUUSDm,SELL,4325.41932,4330.797,0.01,0.01,cancelled_restart,3min,2026-06-15T02:03:12.073855
468,26922,XAUUSDm,SELL,4325.7414,4346.271,0.01,0.01,cancelled_restart,30min,2026-06-15T02:03:09.462827
467,25556,XAUUSDm,SELL,4324.1586,4334.793,0.01,0.01,cancelled_restart,3min,2026-06-15T01:42:07.968783
466,25359,XAUUSDm,SELL,4317.020759999999,4320.887,0.01,0.01,cancelled_restart,3min,2026-06-15T01:39:08.254072
465,24965,XAUUSDm,SELL,4311.3562,4314.089,0.01,0.01,cancelled_restart,3min,2026-06-15T01:33:06.050477
464,24964,XAUUSDm,SELL,4312.97208,4316.147,0.01,0.01,cancelled_restart,3min,2026-06-15T01:33:05.160527
463,23019,XAUUSDm,SELL,4290.67452,4297.567,0.01,0.01,cancelled_restart,3min,2026-06-15T01:06:16.765103
462,23017,XAUUSDm,SELL,4290.19348,4292.1,0.01,0.01,cancelled_restart,3min,2026-06-15T01:06:15.811542
461,22949,XAUUSDm,BUY,4286.60588,4280.291,0.01,0.01,cancelled_restart,3min,2026-06-15T01:06:14.685402
460,22464,XAUUSDm,SELL,4309.65312,4350.28,0.01,0.01,cancelled_restart,1H,2026-06-15T01:06:12.717416
459,22450,XAUUSDm,SELL,4329.55176,4378.554,0.01,0.01,cancelled_restart,1H,2026-06-15T01:06:11.809677
458,22228,XAUUSDm,SELL,4299.828759999999,4350.28,0.01,0.01,cancelled_restart,3H,2026-06-15T01:06:10.901988
457,19715,XAUUSDm,SELL,4396.743,4512.782,0.01,0.01,cancelled_restart,4H,2026-06-15T01:06:10.022526
456,19703,XAUUSDm,SELL,4301.51996,4350.28,0.01,0.01,cancelled_restart,4H,2026-06-15T01:06:09.146612
455,21669,XAUUSDm,SELL,4296.96068,4308.103,0.01,0.01,cancelled_restart,3min,2026-06-15T01:06:08.288929
454,20125,XAUUSDm,SELL,4301.51996,4350.28,0.01,0.01,cancelled_restart,3H,2026-06-15T01:06:07.410320
453,20749,XAUUSDm,SELL,4363.79508,4467.021,0.01,0.01,cancelled_restart,30min,2026-06-15T01:06:06.548495
452,20460,XAUUSDm,SELL,4309.65312,4350.28,0.01,0.01,cancelled_restart,1H,2026-06-15T01:06:05.711970
451,20438,XAUUSDm,SELL,4329.55176,4378.554,0.01,0.01,cancelled_restart,1H,2026-06-15T01:06:04.878196
450,22818,XAUUSDm,SELL,4295.593080000001,4302.282,0.01,0.01,cancelled_restart,3min,2026-06-15T01:03:40.054465
449,22643,XAUUSDm,SELL,4303.283,4316.884,0.01,0.01,cancelled_restart,30min,2026-06-15T01:03:38.458396
448,22622,XAUUSDm,SELL,4363.79508,4467.021,0.01,0.01,cancelled_restart,30min,2026-06-15T01:03:37.457627
447,21557,XAUUSDm,BUY,4293.1415799999995,4286.445,0.01,0.0,cancelled_restart,3min,2026-06-15T00:42:13.107216
446,21018,XAUUSDm,BUY,4292.81398,4286.025,0.01,0.0,cancelled_restart,5min,2026-06-15T00:41:14.951702
445,21017,XAUUSDm,BUY,4298.10404,4293.015,0.01,0.0,cancelled_restart,5min,2026-06-15T00:41:13.447316
444,19938,XAUUSDm,BUY,4278.21264,4256.958,0.01,0.0,cancelled_restart,3H,2026-06-15T00:41:05.811894
443,19583,XAUUSDm,BUY,4288.9447,4271.645,0.01,0.0,cancelled_restart,4H,2026-06-15T00:41:01.698718
442,19582,XAUUSDm,BUY,4278.21264,4256.958,0.01,0.0,cancelled_restart,4H,2026-06-15T00:41:00.041072
441,18660,XAUUSDm,SELL,4303.283,4316.884,0.01,0.01,closed,30min,2026-06-15T00:30:10.435465
440,16588,XAUUSDm,SELL,4303.283,4316.884,0.01,0.01,cancelled_restart,30min,2026-06-15T00:00:24.459057
439,16223,XAUUSDm,SELL,4396.743,4512.782,0.01,0.01,cancelled_restart,3H,2026-06-15T00:00:19.280492
438,15257,XAUUSDm,BUY,4291.4978200000005,4289.786,0.01,0.01,cancelled_restart,3min,2026-06-14T23:48:09.691042
437,13712,XAUUSDm,SELL,4329.55176,4378.554,0.01,0.01,cancelled_restart,1H,2026-06-14T23:00:13.931807
436,13308,XAUUSDm,SELL,4290.19348,4292.1,0.01,0.01,closed,3min,2026-06-14T22:54:06.761536
435,13118,XAUUSDm,SELL,4295.593080000001,4302.282,0.01,0.01,closed,3min,2026-06-14T22:51:07.225310
434,12854,XAUUSDm,BUY,4286.69118,4281.132,0.01,0.01,cancelled_restart,3min,2026-06-14T22:48:06.932495
433,10546,XAUUSDm,BUY,4298.76022,4296.813,0.01,0.01,cancelled_restart,3min,2026-06-14T22:15:10.576757
432,10156,XAUUSDm,BUY,4302.85424,4299.105,0.01,0.01,cancelled_restart,3min,2026-06-14T22:09:08.382595
431,9961,XAUUSDm,BUY,4293.1415799999995,4286.445,0.01,0.01,cancelled_restart,3min,2026-06-14T22:06:07.626691
430,9960,XAUUSDm,BUY,4298.54694,4294.911,0.01,0.01,cancelled_restart,3min,2026-06-14T22:06:06.111673
429,9868,XAUUSDm,SELL,4290.67452,4297.567,0.01,0.01,cancelled_restart,3min,2026-06-14T22:03:11.706235
428,9867,XAUUSDm,SELL,4288.98232,4290.937,0.01,0.01,cancelled_restart,3min,2026-06-14T22:03:10.145187
427,9865,XAUUSDm,SELL,4296.96068,4308.103,0.01,0.01,cancelled_restart,3min,2026-06-14T22:03:08.553950
426,9671,XAUUSDm,SELL,4279.4241600000005,4285.823,0.01,0.01,cancelled_restart,3min,2026-06-14T22:02:34.059468
425,9568,XAUUSDm,BUY,4262.1627,4238.648,0.01,0.01,cancelled_restart,3min,2026-06-14T22:02:31.975640
424,9477,XAUUSDm,SELL,4363.79508,4467.021,0.01,0.01,cancelled_restart,30min,2026-06-14T22:02:29.768498
423,9432,XAUUSDm,BUY,4272.20166,4249.827,0.01,0.01,cancelled_restart,30min,2026-06-14T22:02:27.613548
422,9319,XAUUSDm,SELL,4309.65312,4350.28,0.01,0.01,cancelled_restart,1H,2026-06-14T22:02:25.401535
421,9206,XAUUSDm,BUY,4269.40662,4264.738,0.01,0.01,cancelled_restart,1H,2026-06-14T22:02:22.814543
420,9113,XAUUSDm,SELL,4301.51996,4350.28,0.01,0.01,cancelled_restart,3H,2026-06-14T22:02:20.769883
419,7677,XAUUSDm,BUY,4213.822139999999,4204.244,0.01,0.01,cancelled_restart,1H,2026-06-14T21:54:56.945524
418,6773,XAUUSDm,BUY,4216.0536600000005,4211.246,0.01,0.01,cancelled_restart,3min,2026-06-14T20:49:15.078975
417,6772,XAUUSDm,BUY,4213.07244,4206.703,0.01,0.01,cancelled_restart,3min,2026-06-14T20:49:14.030439
416,6078,XAUUSDm,BUY,4204.75778,4189.391,0.01,0.01,cancelled_restart,1H,2026-06-14T20:49:11.373700
415,6034,XAUUSDm,BUY,4212.045700000001,4203.546,0.01,0.01,cancelled_restart,1H,2026-06-14T20:49:08.959659
414,5519,XAUUSDm,SELL,4219.3157599999995,4223.315,0.01,0.01,cancelled_restart,3min,2026-06-13T01:23:53.611917
413,5494,XAUUSDm,SELL,4219.5614399999995,4220.78,0.01,0.01,cancelled_restart,3min,2026-06-13T01:23:51.931006
412,5493,XAUUSDm,SELL,4222.051600000001,4226.645,0.01,0.01,cancelled_restart,3min,2026-06-13T01:23:50.219575
411,4810,XAUUSDm,BUY,4213.822139999999,4204.244,0.01,0.01,cancelled_restart,3H,2026-06-13T01:23:45.993889
410,4682,XAUUSDm,SELL,4326.052119999999,4330.797,0.03,0.01,cancelled_restart,5min,2026-06-07T23:55:11.099695
409,4681,XAUUSDm,SELL,4323.51884,4326.822,0.03,0.01,cancelled_restart,5min,2026-06-07T23:55:11.090523
408,4659,XAUUSDm,SELL,4386.18972,4390.53,0.03,0.01,cancelled_restart,5min,2026-06-07T23:55:10.863186
407,4658,XAUUSDm,SELL,4397.98272,4402.54,0.03,0.01,cancelled_restart,5min,2026-06-07T23:55:10.687734
406,4657,XAUUSDm,SELL,4389.74816,4394.838,0.03,0.01,cancelled_restart,5min,2026-06-07T23:55:10.516298
405,4573,XAUUSDm,BUY,4476.2358,4427.373,0.03,0.01,cancelled_restart,5min,2026-06-07T23:55:10.253321
404,4530,XAUUSDm,SELL,4325.631719999999,4331.092,0.03,0.01,cancelled_restart,15min,2026-06-07T23:55:10.096416
403,4481,XAUUSDm,BUY,4499.814240000001,4427.928,0.03,0.01,cancelled_restart,15min,2026-06-07T23:55:09.948803
402,4408,XAUUSDm,SELL,4485.69344,4528.66,0.03,0.01,cancelled_restart,30min,2026-06-07T23:55:09.566173
401,4289,XAUUSDm,BUY,4453.41856,4419.832,0.03,0.01,cancelled_restart,30min,2026-06-07T23:55:09.208040
400,4283,XAUUSDm,BUY,4437.80068,4432.261,0.03,0.01,cancelled_restart,30min,2026-06-07T23:55:09.178223
399,4107,XAUUSDm,SELL,4378.89968,4382.09,0.03,0.01,cancelled_restart,5min,2026-06-07T23:15:09.380467
398,4028,XAUUSDm,BUY,4433.24088,4418.118,0.03,0.01,cancelled_restart,5min,2026-06-07T23:15:09.139198
397,3974,XAUUSDm,SELL,4465.27716,4500.705,0.03,0.01,cancelled_restart,15min,2026-06-07T23:15:08.809834
396,3873,XAUUSDm,BUY,4493.3726,4414.367,0.03,0.01,cancelled_restart,15min,2026-06-07T23:15:08.526359
395,3846,XAUUSDm,SELL,4512.95416,4567.709,0.03,0.01,cancelled_restart,30min,2026-06-07T23:15:08.281368
394,3203,XAUUSDm,BUY,4455.412359999999,4404.211,0.03,0.01,cancelled_restart,30min,2026-06-07T22:50:08.648667
393,3202,XAUUSDm,BUY,4450.29968,4375.208,0.03,0.01,cancelled_restart,30min,2026-06-07T22:50:08.640189
392,3199,XAUUSDm,BUY,4622.76124,4334.785,0.03,0.01,cancelled_restart,30min,2026-06-07T22:50:08.631619
391,3018,XAUUSDm,BUY,4458.420520000001,4404.211,0.03,0.01,cancelled_restart,2H,2026-06-07T22:50:08.622438
390,2990,XAUUSDm,BUY,4356.337399999999,4309.271,0.03,0.01,cancelled_restart,2H,2026-06-07T22:50:08.613259
389,2989,XAUUSDm,BUY,4342.26256,4324.174,0.03,0.01,cancelled_restart,2H,2026-06-07T22:50:08.603350
388,2988,XAUUSDm,BUY,4314.6862,4306.453,0.03,0.01,cancelled_restart,2H,2026-06-07T22:50:08.435109
387,2987,XAUUSDm,BUY,4332.052,4285.18,0.03,0.01,cancelled_restart,2H,2026-06-07T22:50:08.424884
386,2986,XAUUSDm,BUY,4277.83872,4256.958,0.03,0.01,cancelled_restart,2H,2026-06-07T22:50:08.258502
385,2761,XAUUSDm,BUY,4817.2238800000005,4305.553,0.03,0.01,cancelled_restart,4H,2026-06-07T22:50:08.250051
384,2745,XAUUSDm,BUY,4327.71924,4308.645,0.03,0.01,cancelled_restart,4H,2026-06-07T22:50:08.241497
383,2744,XAUUSDm,BUY,4328.2622,4271.645,0.03,0.01,cancelled_restart,4H,2026-06-07T22:50:08.232857
382,2743,XAUUSDm,BUY,4326.518639999999,4256.958,0.03,0.01,cancelled_restart,4H,2026-06-07T22:50:08.222937
381,2733,XAUUSDm,BUY,4287.04568,4043.978,0.03,0.01,cancelled_restart,4H,2026-06-07T22:50:08.051445
380,3571,XAUUSDm,SELL,4326.052119999999,4330.797,0.03,0.01,closed,5min,2026-06-07T22:48:30.741769
379,3570,XAUUSDm,SELL,4321.97272,4325.179,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:30.733227
378,3569,XAUUSDm,SELL,4323.51884,4326.822,0.03,0.01,closed,5min,2026-06-07T22:48:30.565042
377,3568,XAUUSDm,SELL,4340.17936,4346.826,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:30.395381
376,3567,XAUUSDm,SELL,4369.9504799999995,4372.347,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:30.227169
375,3542,XAUUSDm,SELL,4380.25256,4385.411,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.989036
374,3541,XAUUSDm,SELL,4372.73144,4375.259,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.821697
373,3474,XAUUSDm,BUY,4338.0286,4313.851,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.625734
372,3473,XAUUSDm,BUY,4430.79304,4335.532,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.615963
371,3458,XAUUSDm,BUY,4397.60704,4380.646,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.569585
370,3457,XAUUSDm,BUY,4393.52916,4389.747,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.560596
369,3456,XAUUSDm,BUY,4392.43728,4386.264,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.551644
368,3455,XAUUSDm,BUY,4392.62596,4382.767,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.542801
367,3454,XAUUSDm,BUY,4382.96072,4376.66,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.533667
366,3453,XAUUSDm,BUY,4435.7638400000005,4366.988,0.03,0.01,cancelled_restart,5min,2026-06-07T22:48:29.524571
365,3402,XAUUSDm,SELL,4325.631719999999,4331.092,0.03,0.01,closed,15min,2026-06-07T22:48:29.226953
364,3401,XAUUSDm,SELL,4340.61496,4347.431,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:29.056625
363,3400,XAUUSDm,SELL,4364.46556,4372.347,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:28.878657
362,3395,XAUUSDm,SELL,4387.47056,4395.73,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:28.699994
361,3355,XAUUSDm,SELL,4397.15352,4415.134,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:28.435822
360,3354,XAUUSDm,SELL,4390.1956,4399.297,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:28.269030
359,3350,XAUUSDm,SELL,4378.67516,4439.03,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:28.092754
358,3349,XAUUSDm,SELL,4249.56564,4308.369,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:28.083390
357,3348,XAUUSDm,SELL,4368.5386,4381.665,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:27.915151
356,3347,XAUUSDm,SELL,4416.4242,4454.136,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:27.746134
355,3288,XAUUSDm,BUY,4448.16916,4367.599,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:27.575362
354,3281,XAUUSDm,BUY,4476.375,4382.757,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:27.552882
353,3280,XAUUSDm,BUY,4467.10916,4401.443,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:27.545087
352,3279,XAUUSDm,BUY,4337.37236,4223.477,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:27.536417
351,3278,XAUUSDm,BUY,4535.61676,4334.785,0.03,0.01,cancelled_restart,15min,2026-06-07T22:48:27.527192
350,3275,XAUUSDm,SELL,4387.99616,4396.46,0.03,0.01,cancelled_restart,30min,2026-06-07T22:48:27.352165
349,3254,XAUUSDm,SELL,4401.80116,4433.757,0.03,0.01,cancelled_restart,30min,2026-06-07T22:48:27.115264
348,3253,XAUUSDm,SELL,4364.24508,4381.665,0.03,0.01,cancelled_restart,30min,2026-06-07T22:48:26.944034
347,3128,XAUUSDm,SELL,4492.4940799999995,4541.596,0.03,0.01,cancelled_restart,2H,2026-06-07T22:48:26.436170
346,3122,XAUUSDm,SELL,4403.88988,4442.132,0.03,0.01,cancelled_restart,2H,2026-06-07T22:48:26.252817
345,3109,XAUUSDm,SELL,4422.43932,4468.438,0.03,0.01,cancelled_restart,2H,2026-06-07T22:48:26.056374
344,3108,XAUUSDm,SELL,4375.615159999999,4404.19,0.03,0.01,cancelled_restart,2H,2026-06-07T22:48:25.877010
343,3107,XAUUSDm,SELL,4434.13964,4497.332,0.03,0.01,cancelled_restart,2H,2026-06-07T22:48:25.707786
342,3106,XAUUSDm,SELL,4308.72976,4317.888,0.03,0.01,cancelled_restart,2H,2026-06-07T22:48:25.696805
341,3105,XAUUSDm,SELL,4304.76572,4350.28,0.03,0.01,cancelled_restart,2H,2026-06-07T22:48:25.685426
340,3091,XAUUSDm,SELL,4180.46072,4271.286,0.03,0.01,cancelled_restart,2H,2026-06-07T22:48:25.630461
339,2879,XAUUSDm,SELL,4485.46012,4555.424,0.03,0.01,cancelled_restart,4H,2026-06-07T22:48:24.771756
338,2878,XAUUSDm,SELL,4396.743,4512.782,0.03,0.01,cancelled_restart,4H,2026-06-07T22:48:24.606828
337,2868,XAUUSDm,SELL,4435.33852,4484.21,0.03,0.01,cancelled_restart,4H,2026-06-07T22:48:24.412203
336,2867,XAUUSDm,SELL,4377.4374,4404.19,0.03,0.01,cancelled_restart,4H,2026-06-07T22:48:24.242019
335,2866,XAUUSDm,SELL,4301.51996,4350.28,0.03,0.01,cancelled_restart,4H,2026-06-07T22:48:24.230576
334,2537,XAUUSDm,SELL,4480.7595200000005,4483.438,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:06.621072
333,2536,XAUUSDm,SELL,4459.69916,4469.507,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:06.609273
332,2535,XAUUSDm,SELL,4480.1682,4486.919,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:06.437905
331,2534,XAUUSDm,SELL,4465.27716,4500.705,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:06.429377
330,2533,XAUUSDm,SELL,4387.47056,4395.73,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:06.420500
329,2532,XAUUSDm,SELL,4497.784720000001,4498.604,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:06.215369
328,2531,XAUUSDm,SELL,4499.01436,4512.486,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:06.033728
327,2530,XAUUSDm,SELL,4530.45764,4549.977,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:05.852269
326,2501,XAUUSDm,SELL,4559.11192,4581.774,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:05.557768
325,2500,XAUUSDm,SELL,4459.586920000001,4475.578,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:05.540464
324,2499,XAUUSDm,SELL,4510.30496,4514.062,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:05.310055
323,2498,XAUUSDm,SELL,4496.38832,4528.66,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:05.105659
322,2497,XAUUSDm,SELL,4397.15352,4415.134,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:05.088289
321,2496,XAUUSDm,SELL,4390.1956,4399.297,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:05.070984
320,2495,XAUUSDm,SELL,4514.23008,4524.097,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.893459
319,2493,XAUUSDm,SELL,4533.3046,4563.308,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.691904
318,2492,XAUUSDm,SELL,4378.67516,4439.03,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.682747
317,2489,XAUUSDm,SELL,4416.4242,4454.136,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.664566
316,2488,XAUUSDm,SELL,4519.663439999999,4536.226,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.464126
315,2483,XAUUSDm,BUY,4449.55208,4443.062,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.280674
314,2482,XAUUSDm,BUY,4515.45356,4463.237,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.271899
313,2481,XAUUSDm,BUY,4490.846079999999,4479.01,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.259686
312,2480,XAUUSDm,BUY,4451.99232,4448.766,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.089041
311,2479,XAUUSDm,BUY,4499.814240000001,4427.928,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.077769
310,2478,XAUUSDm,BUY,4574.0376400000005,4558.747,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.066141
309,2477,XAUUSDm,BUY,4485.28712,4472.6,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:04.052145
308,2476,XAUUSDm,BUY,4473.97464,4461.312,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.867835
307,2475,XAUUSDm,BUY,4551.5942,4530.005,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.857367
306,2472,XAUUSDm,BUY,4541.52084,4527.879,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.837990
305,2471,XAUUSDm,BUY,4562.719279999999,4509.656,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.826695
304,2434,XAUUSDm,BUY,4600.06732,4550.329,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.694607
303,2433,XAUUSDm,BUY,4535.90076,4523.727,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.684308
302,2432,XAUUSDm,BUY,4540.79392,4515.802,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.674570
301,2431,XAUUSDm,BUY,4536.04604,4486.217,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.664796
300,2430,XAUUSDm,BUY,4493.3726,4414.367,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.655580
299,2429,XAUUSDm,BUY,4548.1132800000005,4494.528,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.646523
298,2428,XAUUSDm,BUY,4569.09788,4542.581,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.636539
297,2427,XAUUSDm,BUY,4555.55648,4535.624,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.627500
296,2426,XAUUSDm,BUY,4477.42468,4456.153,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.618567
295,2425,XAUUSDm,BUY,4476.375,4382.757,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.608337
294,2424,XAUUSDm,BUY,4467.10916,4401.443,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.439784
293,2422,XAUUSDm,BUY,4622.76124,4334.785,0.03,0.01,cancelled_restart,15min,2026-06-04T22:05:03.427079
292,2417,XAUUSDm,SELL,4480.9792800000005,4488.252,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:03.194108
291,2416,XAUUSDm,SELL,4482.039519999999,4495.449,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:03.021956
290,2415,XAUUSDm,SELL,4387.99616,4396.46,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:03.009970
289,2414,XAUUSDm,SELL,4492.19844,4498.604,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:02.836432
288,2413,XAUUSDm,SELL,4499.01436,4512.486,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:02.662086
287,2401,XAUUSDm,SELL,4485.69344,4528.66,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:02.450999
286,2400,XAUUSDm,SELL,4444.29428,4456.726,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:02.440560
285,2399,XAUUSDm,SELL,4450.38072,4463.856,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:02.429542
284,2398,XAUUSDm,SELL,4517.34032,4524.097,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:02.259346
283,2397,XAUUSDm,SELL,4528.3434,4544.491,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:02.089470
282,2396,XAUUSDm,SELL,4512.95416,4567.709,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.917412
281,2395,XAUUSDm,SELL,4401.80116,4433.757,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.905309
280,2393,XAUUSDm,SELL,4519.663439999999,4536.226,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.732349
279,2391,XAUUSDm,SELL,4608.16632,4649.237,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.556991
278,2356,XAUUSDm,SELL,4559.79872,4599.363,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.214201
277,2355,XAUUSDm,SELL,4438.08168,4439.928,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.200124
276,2354,XAUUSDm,SELL,4457.12536,4461.7,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.187717
275,2353,XAUUSDm,SELL,4457.06412,4468.438,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.173963
274,2352,XAUUSDm,SELL,4465.49208,4474.841,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.159566
273,2351,XAUUSDm,SELL,4467.57232,4480.356,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.142468
272,2350,XAUUSDm,SELL,4434.92916,4449.504,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.128812
271,2349,XAUUSDm,SELL,4386.2908800000005,4414.082,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.115394
270,2348,XAUUSDm,BUY,4502.91772,4472.731,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.100627
269,2347,XAUUSDm,BUY,4506.36688,4433.59,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.086335
268,2346,XAUUSDm,BUY,4584.35128,4517.914,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.072113
267,2344,XAUUSDm,BUY,4525.05976,4515.802,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:01.052313
266,2343,XAUUSDm,BUY,4455.412359999999,4404.211,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:00.876648
265,2342,XAUUSDm,BUY,4450.29968,4375.208,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:00.589319
264,2341,XAUUSDm,BUY,4532.024,4499.966,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:00.576252
263,2340,XAUUSDm,BUY,4546.525680000001,4488.858,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:00.563300
262,2339,XAUUSDm,BUY,4622.76124,4334.785,0.03,0.01,cancelled_restart,30min,2026-06-04T22:05:00.549712
